Date,OpeningTrend,OpenLocation,PrevDayContext,FirstCandleType,RangeStatus,Result,ResultRet%
2019-09-30,BEAR,OOH,BEAR,HUGE OPEN,WBR,TR,-0.311
2019-10-01,TR,OIM,BEAR,NORMAL,SWR,BEAR,-2.209
2019-10-03,BEAR,OOL,TR,HUGE OPEN,WBR,BULL,1.703
2019-10-04,TR,OOH,TR,HUGE OPEN,SWR,TR,0.433
2019-10-07,TR,OOH,TR,NORMAL,SWR,TR,-0.288
2019-10-09,TR,OOH,BEAR,NORMAL,SWR,TR,0.2
2019-10-10,BEAR,OIM,TR,HUGE OPEN,WBR,BULL,1.449
2019-10-11,TR,OIM,TR,HUGE OPEN,WAR,BULL,1.698
2019-10-14,BEAR,OIM,BULL,NORMAL,SWR,BULL,1.291
2019-10-15,TR,OIM,TR,NORMAL,SWR,BULL,1.828
2019-10-16,BULL,OIM,BULL,NORMAL,SWR,TR,-0.168
2019-10-17,TR,OOH,BEAR,NORMAL,SWR,BEAR,-0.809
2019-10-18,BEAR,OOH,BEAR,NORMAL,SWR,TR,-0.421
2019-10-22,BULL,OOL,BEAR,HUGE OPEN,WAR,BEAR,-0.765
2019-10-23,TR,OOH,TR,NORMAL,SWR,TR,-0.488
2019-10-24,BEAR,OIM,TR,NORMAL,SWR,TR,0.238
2019-10-25,BULL,OOL,TR,NORMAL,SWR,BULL,3.083
2019-10-27,TR,OAR,BULL,HUGE OPEN,SAR,TR,0.0
2019-10-29,BEAR,OIM,TR,NORMAL,SWR,BULL,4.721
2019-10-30,BEAR,OOH,BULL,NORMAL,SWR,TR,-0.382
2019-10-31,BEAR,OIM,TR,NORMAL,SWR,BEAR,-2.327
2019-11-01,TR,OOL,BEAR,NORMAL,SWR,BULL,1.536
2019-11-04,BULL,OAR,BULL,NORMAL,SWR,BEAR,-0.635
2019-11-05,TR,OOL,BEAR,NORMAL,SWR,TR,-0.282
2019-11-06,TR,OIM,BULL,DOJI,SWR,TR,-0.473
2019-11-07,TR,OBR,TR,HUGE OPEN,SWR,BEAR,-2.199
2019-11-08,TR,OBR,BEAR,NORMAL,SWR,TR,0.399
2019-11-11,BULL,OIM,BULL,NORMAL,WAR,TR,0.131
2019-11-13,TR,OAR,BULL,HUGE OPEN,SAR,BEAR,-1.229
2019-11-14,BULL,OBR,TR,HUGE OPEN,SWR,TR,0.212
2019-11-15,BEAR,OOH,BULL,DOJI,SWR,BEAR,-1.094
2019-11-18,BULL,OOL,BEAR,NORMAL,SWR,BEAR,-0.904
2019-11-19,BEAR,OIM,TR,NORMAL,SWR,BEAR,-0.996
2019-11-20,BEAR,OIM,BEAR,DOJI,SWR,BULL,2.672
2019-11-21,TR,OIM,TR,DOJI,SWR,BULL,0.74
2019-11-22,BEAR,OIM,TR,DOJI,SWR,BEAR,-1.136
2019-11-25,TR,OOL,TR,NORMAL,SWR,BEAR,-1.599
2019-11-26,TR,OOL,BEAR,NORMAL,WBR,TR,-0.537
2019-11-27,TR,OIM,TR,HUGE OPEN,WAR,BEAR,-3.276
2019-11-28,BEAR,OOL,TR,NORMAL,SWR,BEAR,-0.693
2019-11-29,TR,OIM,BEAR,NORMAL,SWR,TR,-0.538
2019-12-02,BULL,OIM,TR,DOJI,SWR,BULL,0.786
2019-12-03,BEAR,OAR,TR,HUGE OPEN,SWR,TR,-0.5
2019-12-04,TR,OOL,BEAR,NORMAL,SWR,TR,0.129
2019-12-05,BEAR,OOH,TR,NORMAL,SWR,TR,-0.594
2019-12-06,BEAR,OBR,BEAR,NORMAL,SWR,BULL,1.051
2019-12-09,BEAR,OOL,TR,NORMAL,WBR,TR,-0.33
2019-12-10,TR,OIM,BEAR,NORMAL,SWR,TR,0.37
2019-12-11,BEAR,OIM,TR,NORMAL,SWR,TR,0.449
2019-12-12,TR,OOH,TR,HUGE OPEN,WBR,BULL,1.333
2019-12-13,BULL,OIM,TR,DOJI,SWR,TR,-0.171
2019-12-16,BULL,OOL,TR,NORMAL,SWR,TR,-0.277
2019-12-17,TR,OOL,TR,DOJI,WBR,TR,0.0
2019-12-18,TR,OIM,TR,DOJI,SWR,TR,-0.362
2019-12-19,BULL,OBR,TR,NORMAL,SWR,TR,-0.095
2019-12-20,BEAR,OIM,TR,NORMAL,SWR,BEAR,-0.981
2019-12-23,TR,OOL,BEAR,NORMAL,SWR,TR,-0.37
2019-12-24,BULL,OOL,TR,NORMAL,SWR,BEAR,-1.199
2019-12-26,TR,OIM,TR,NORMAL,SWR,TR,0.166
2019-12-27,TR,OOL,TR,NORMAL,SWR,BEAR,-1.019
2019-12-30,BULL,OIM,TR,NORMAL,SWR,BULL,1.499
2019-12-31,BULL,OOH,BULL,NORMAL,WAR,TR,-0.327
2020-01-01,TR,OOH,TR,NORMAL,SWR,TR,-0.259
2020-01-02,BEAR,OOH,TR,HUGE OPEN,SWR,BULL,0.807
2020-01-03,BEAR,OIM,TR,NORMAL,SWR,BULL,1.028
2020-01-06,TR,OOL,TR,DOJI,SWR,TR,-0.055
2020-01-07,BULL,OOL,TR,HUGE OPEN,SWR,TR,0.163
2020-01-08,BULL,OBR,BULL,HUGE OPEN,SWR,TR,-0.149
2020-01-09,TR,OIM,TR,DOJI,SWR,TR,-0.298
2020-01-10,BULL,OBR,TR,NORMAL,SWR,TR,0.054
2020-01-13,BULL,OAR,TR,DOJI,SAR,BULL,2.986
2020-01-14,BULL,OOH,BULL,HUGE OPEN,WAR,TR,0.152
2020-01-15,TR,OOH,BULL,NORMAL,SWR,TR,-0.059
2020-01-16,BEAR,OOH,TR,DOJI,SWR,TR,-0.563
2020-01-17,BEAR,OOL,BEAR,DOJI,WBR,BEAR,-1.175
2020-01-20,TR,OBR,BEAR,NORMAL,SBR,BEAR,-1.311
2020-01-21,BULL,OOL,TR,NORMAL,SWR,BULL,7.73
2020-01-22,BULL,OOH,BULL,DOJI,WAR,BEAR,-3.362
2020-01-23,TR,OOL,TR,NORMAL,SWR,TR,-0.441
2020-01-24,TR,OOL,TR,NORMAL,SWR,TR,-0.583
2020-01-27,BULL,OOL,TR,HUGE OPEN,WBR,BEAR,-2.564
2020-01-28,TR,OIM,BEAR,HUGE OPEN,SWR,BEAR,-1.183
2020-01-29,TR,OOL,TR,DOJI,SWR,BEAR,-1.0
2020-01-30,BEAR,OIM,BEAR,DOJI,SWR,TR,0.292
2020-01-31,TR,OIM,TR,NORMAL,SWR,BEAR,-1.942
2020-02-01,BEAR,OIM,BEAR,NORMAL,SWR,BEAR,-4.084
2020-02-03,TR,OBR,BEAR,NORMAL,SWR,BULL,1.777
2020-02-04,TR,OOH,TR,NORMAL,SWR,TR,-0.38
2020-02-05,TR,OAR,TR,HUGE OPEN,SWR,BULL,3.119
2020-02-06,BEAR,OOH,TR,NORMAL,WAR,BEAR,-1.35
2020-02-07,TR,OIM,BEAR,NORMAL,SWR,BEAR,-3.756
2020-02-10,BULL,OOL,BEAR,NORMAL,SWR,TR,-0.421
2020-02-11,TR,OIM,TR,HUGE OPEN,SWR,BEAR,-1.038
2020-02-12,TR,OOL,TR,NORMAL,SWR,BULL,0.96
2020-02-13,TR,OOH,TR,DOJI,WAR,BEAR,-1.627
2020-02-14,BEAR,OOL,BEAR,NORMAL,WBR,BEAR,-1.161
2020-02-17,BEAR,OAR,BEAR,HUGE OPEN,SWR,BEAR,-1.602
2020-02-18,BULL,OOL,BEAR,NORMAL,SWR,BEAR,-2.324
2020-02-19,TR,OOH,TR,DOJI,WAR,BULL,3.25
2020-02-20,BULL,OIM,TR,DOJI,SWR,BEAR,-0.741
2020-02-24,TR,OOL,TR,NORMAL,SWR,BEAR,-3.351
2020-02-25,BULL,OIM,BEAR,NORMAL,SWR,BEAR,-3.234
2020-02-26,TR,OBR,TR,DOJI,SWR,TR,-0.325
2020-02-27,TR,OOL,TR,NORMAL,SWR,TR,0.168
2020-02-28,BEAR,OOL,TR,NORMAL,WBR,BEAR,-1.649
2020-03-02,BULL,OIM,BEAR,NORMAL,WAR,BEAR,-4.139
2020-03-03,TR,OIM,BEAR,NORMAL,SWR,BEAR,-0.882
2020-03-04,BEAR,OIM,TR,HUGE OPEN,WBR,BEAR,-0.646
2020-03-05,TR,OOL,BEAR,NORMAL,SWR,BEAR,-1.514
2020-03-06,TR,OBR,TR,NORMAL,SBR,BEAR,-1.175
2020-03-09,BEAR,OOL,BEAR,HUGE OPEN,WBR,BEAR,-1.653
2020-03-11,TR,OOL,BEAR,DOJI,SWR,BEAR,-1.553
2020-03-12,BEAR,OBR,TR,HUGE OPEN,SBR,BEAR,-2.806
2020-03-13,BEAR,OBR,BEAR,HUGE OPEN,SBR,BULL,11.393
2020-03-16,BEAR,OOH,TR,NORMAL,SWR,TR,0.499
2020-03-17,BEAR,OIM,TR,NORMAL,SWR,BEAR,-2.66
2020-03-18,BEAR,OOH,BEAR,NORMAL,SWR,BEAR,-2.536
2020-03-19,TR,OBR,BEAR,DOJI,SBR,BULL,3.795
2020-03-20,BEAR,OOH,TR,DOJI,SWR,BULL,0.608
2020-03-23,BULL,OBR,TR,HUGE OPEN,SBR,BEAR,-1.991
2020-03-24,BEAR,OIM,TR,DOJI,SWR,TR,0.459
2020-03-25,TR,OBR,BEAR,NORMAL,SWR,BULL,1.407
2020-03-26,BULL,OIM,TR,NORMAL,SWR,BULL,1.317
2020-03-27,BULL,OAR,BULL,HUGE OPEN,SAR,BEAR,-6.089
2020-03-30,TR,OOL,TR,NORMAL,SWR,TR,-0.428
2020-03-31,TR,OIM,TR,NORMAL,SWR,BULL,0.911
2020-04-01,BEAR,OAR,TR,HUGE OPEN,SAR,BEAR,-3.196
2020-04-03,BEAR,OIM,BEAR,NORMAL,WBR,TR,-0.34
2020-04-07,TR,OAR,TR,HUGE OPEN,SWR,TR,0.112
2020-04-08,BULL,OIM,TR,HUGE OPEN,SWR,TR,-0.346
2020-04-09,BEAR,OOL,TR,NORMAL,SWR,TR,-0.2
2020-04-13,BEAR,OAR,TR,DOJI,SAR,BEAR,-0.88
2020-04-15,BEAR,OIM,BEAR,NORMAL,WBR,BEAR,-2.113
2020-04-16,BULL,OBR,BEAR,NORMAL,SBR,BULL,1.815
2020-04-17,TR,OOH,TR,DOJI,SWR,BEAR,-2.277
2020-04-20,TR,OOL,BEAR,NORMAL,SWR,TR,-0.458
2020-04-21,TR,OBR,TR,HUGE OPEN,SBR,BEAR,-0.909
2020-04-22,BEAR,OOL,TR,DOJI,SWR,TR,0.333
2020-04-23,TR,OAR,TR,HUGE OPEN,SAR,BEAR,-1.053
2020-04-24,BULL,OBR,TR,NORMAL,SBR,BEAR,-1.077
2020-04-27,TR,OIM,TR,NORMAL,SWR,BEAR,-1.713
2020-04-28,TR,OIM,BEAR,NORMAL,SWR,BEAR,-1.776
2020-04-29,BEAR,OIM,BEAR,NORMAL,WBR,BULL,2.039
2020-04-30,BEAR,OAR,TR,NORMAL,SWR,BEAR,-0.623
2020-05-04,TR,OBR,BEAR,HUGE OPEN,SBR,BEAR,-1.547
2020-05-05,BEAR,OIM,TR,NORMAL,SWR,BEAR,-1.039
2020-05-06,BEAR,OIM,TR,NORMAL,WBR,TR,0.519
2020-05-07,BULL,OOL,TR,HUGE OPEN,SWR,BULL,0.902
2020-05-08,TR,OIM,TR,DOJI,SWR,BEAR,-2.146
2020-05-11,TR,OOL,BEAR,NORMAL,SWR,BEAR,-1.095
2020-05-12,BEAR,OOL,BEAR,NORMAL,WBR,TR,-0.202
2020-05-13,TR,OAR,TR,DOJI,SAR,BULL,0.873
2020-05-14,TR,OOL,TR,NORMAL,SWR,BEAR,-2.201
2020-05-15,BULL,OAR,TR,HUGE OPEN,SWR,BULL,0.813
2020-05-18,TR,OAR,BULL,NORMAL,SAR,TR,0.109
2020-05-19,TR,OIM,TR,NORMAL,SWR,BEAR,-2.424
2020-05-20,BEAR,OOL,BEAR,DOJI,SWR,BULL,1.864
2020-05-21,BULL,OAR,TR,DOJI,SAR,BEAR,-0.869
2020-05-22,BULL,OOL,BEAR,NORMAL,SWR,TR,-0.074
2020-05-26,BEAR,OIM,TR,NORMAL,SWR,TR,-0.597
2020-05-27,BEAR,OIM,BEAR,HUGE OPEN,WBR,BULL,0.646
2020-05-28,BULL,OIM,TR,NORMAL,WAR,BULL,2.778
2020-05-29,BEAR,OIM,TR,DOJI,SWR,BULL,0.814
2020-06-01,TR,OOH,TR,NORMAL,WAR,TR,-0.391
2020-06-02,BULL,OBR,TR,NORMAL,SWR,TR,-0.246
2020-06-03,BEAR,OOH,TR,DOJI,SWR,BULL,3.127
2020-06-04,TR,OIM,TR,NORMAL,WAR,TR,0.251
2020-06-05,TR,OOH,TR,NORMAL,SWR,BULL,4.139
2020-06-08,BULL,OOH,BULL,DOJI,WAR,BULL,2.496
2020-06-09,BEAR,OIM,TR,NORMAL,SWR,BULL,0.753
2020-06-10,BULL,OOL,TR,NORMAL,SWR,TR,-0.304
2020-06-11,BULL,OIM,TR,HUGE OPEN,WAR,BEAR,-1.46
2020-06-12,BULL,OBR,TR,HUGE OPEN,SBR,BULL,1.771
2020-06-15,BEAR,OAR,BULL,NORMAL,SWR,TR,-0.213
2020-06-16,TR,OOH,TR,NORMAL,SWR,BEAR,-1.946
2020-06-17,TR,OOH,BULL,NORMAL,SWR,BEAR,-2.907
2020-06-18,TR,OOL,BEAR,NORMAL,SWR,BULL,0.89
2020-06-19,BEAR,OIM,TR,DOJI,SWR,TR,-0.463
2020-06-22,BULL,OIM,TR,NORMAL,SWR,TR,-0.406
2020-06-23,TR,OIM,TR,NORMAL,SWR,TR,-0.559
2020-06-24,TR,OIM,TR,NORMAL,SWR,BEAR,-1.865
2020-06-25,BULL,OOL,BEAR,DOJI,,BULL,12.571
2020-06-26,BEAR,OOH,BULL,NORMAL,SWR,BEAR,-2.194
2020-06-29,BEAR,OOL,BEAR,DOJI,WBR,BULL,1.753
2020-06-30,BEAR,OIM,TR,DOJI,SWR,BEAR,-0.951
2020-07-01,TR,OOL,BEAR,DOJI,SWR,TR,-0.573
2020-07-02,TR,OOL,TR,NORMAL,SWR,TR,0.585
2020-07-03,TR,OAR,TR,DOJI,SAR,BULL,3.42
2020-07-06,TR,OOH,BULL,NORMAL,SWR,BULL,14.405
2020-07-07,BULL,OOH,BULL,NORMAL,WAR,BEAR,-2.548
2020-07-08,TR,OIM,TR,NORMAL,SWR,BEAR,-4.759
2020-07-09,BEAR,OIM,BEAR,NORMAL,WBR,TR,0.28
2020-07-10,BULL,OOL,BEAR,NORMAL,SWR,BEAR,-1.113
2020-07-13,BEAR,OIM,TR,NORMAL,SWR,BEAR,-1.65
2020-07-14,BEAR,OIM,BEAR,DOJI,SWR,BEAR,-3.172
2020-07-15,BEAR,OOL,BEAR,DOJI,WBR,BEAR,-2.376
2020-07-16,BEAR,OOL,BEAR,HUGE OPEN,WBR,TR,-0.072
2020-07-17,TR,OIM,TR,HUGE OPEN,WAR,BULL,6.636
2020-07-20,BEAR,OOH,BULL,NORMAL,SWR,TR,0.466
2020-07-21,TR,OOL,BEAR,DOJI,SWR,BEAR,-1.122
2020-07-22,BEAR,OOL,TR,DOJI,WBR,TR,0.352
2020-07-23,BULL,OIM,TR,DOJI,SWR,TR,0.376
2020-07-24,BEAR,OIM,TR,NORMAL,SWR,BEAR,-1.579
2020-07-27,BEAR,OOL,BEAR,DOJI,WBR,TR,-0.423
2020-07-28,BULL,OOL,BEAR,NORMAL,SWR,BULL,1.71
2020-07-29,TR,OOH,TR,NORMAL,WAR,BEAR,-0.832
2020-07-30,BEAR,OIM,TR,DOJI,WBR,BEAR,-2.064
2020-07-31,BEAR,OOL,BEAR,NORMAL,WBR,TR,-0.092
2020-08-03,TR,OBR,BEAR,NORMAL,SWR,BULL,3.203
2020-08-04,BULL,OOH,BULL,HUGE OPEN,WAR,BULL,0.64
2020-08-05,BEAR,OOH,BULL,NORMAL,SWR,BULL,1.715
2020-08-06,BEAR,OIM,TR,DOJI,SWR,BULL,1.54
2020-08-07,BEAR,OIM,TR,NORMAL,SWR,BEAR,-1.305
2020-08-10,BEAR,OAR,BEAR,DOJI,SAR,BULL,0.969
2020-08-11,BEAR,OIM,TR,NORMAL,SWR,BEAR,-0.723
2020-08-12,BEAR,OAR,TR,DOJI,SAR,BULL,3.197
2020-08-13,BULL,OOH,BULL,NORMAL,WAR,BULL,7.547
2020-08-14,TR,OAR,BULL,NORMAL,SAR,BEAR,-5.903
2020-08-17,BEAR,OIM,TR,DOJI,SWR,TR,-0.541
2020-08-18,TR,OOL,BEAR,NORMAL,SWR,BULL,1.386
2020-08-19,BEAR,OOH,TR,DOJI,SWR,BEAR,-2.093
2020-08-20,BEAR,OOL,BEAR,NORMAL,WBR,BEAR,-2.066
2020-08-21,BEAR,OOL,BEAR,DOJI,SWR,BULL,1.078
2020-08-24,TR,OIM,TR,NORMAL,SWR,BEAR,-1.112
2020-08-25,BEAR,OIM,BEAR,DOJI,WBR,BEAR,-1.497
2020-08-26,BEAR,OOL,BEAR,NORMAL,WBR,BULL,1.694
2020-08-27,TR,OBR,TR,NORMAL,SBR,BEAR,-4.078
2020-08-28,BULL,OBR,BEAR,NORMAL,SBR,BULL,1.041
2020-08-31,TR,OOL,TR,NORMAL,WBR,BEAR,-4.473
2020-09-01,BEAR,OOL,BEAR,NORMAL,WBR,BEAR,-2.809
2020-09-02,BULL,OIM,BEAR,NORMAL,SWR,BEAR,-1.31
2020-09-03,BEAR,OIM,TR,NORMAL,SWR,BULL,3.056
2020-09-04,BULL,OIM,BULL,NORMAL,SWR,BEAR,-1.064
2020-09-07,BEAR,OIM,TR,NORMAL,SWR,BEAR,-1.858
2020-09-08,BULL,OOL,BEAR,NORMAL,SWR,BEAR,-3.358
2020-09-09,BEAR,OBR,BEAR,NORMAL,SBR,BEAR,-1.364
2020-09-10,BULL,OIM,BEAR,HUGE OPEN,WAR,TR,-0.345
2020-09-11,BEAR,OIM,TR,DOJI,SWR,BEAR,-0.607
2020-09-14,TR,OOL,BEAR,NORMAL,SWR,BEAR,-2.897
2020-09-15,BEAR,OOL,BEAR,NORMAL,WBR,BULL,1.477
2020-09-16,BEAR,OIM,TR,NORMAL,SWR,TR,-0.154
2020-09-17,TR,OOL,TR,HUGE OPEN,SWR,BEAR,-1.248
2020-09-18,TR,OIM,BEAR,DOJI,SWR,TR,0.478
2020-09-21,TR,OIM,BULL,NORMAL,SWR,BEAR,-5.079
2020-09-22,BEAR,OBR,BEAR,DOJI,SBR,BULL,1.837
2020-09-23,BULL,OIM,TR,NORMAL,SWR,BEAR,-1.395
2020-09-24,TR,OBR,TR,NORMAL,SBR,BULL,3.351
2020-09-25,BULL,OIM,TR,NORMAL,SWR,BEAR,-2.445
2020-09-28,TR,OIM,BEAR,DOJI,SWR,TR,0.543
2020-09-29,BULL,OAR,TR,HUGE OPEN,SAR,BEAR,-0.997
2020-09-30,BEAR,OIM,TR,NORMAL,WBR,BULL,3.786
2020-10-01,BULL,OAR,BULL,DOJI,SAR,BEAR,-2.32
2020-10-05,BEAR,OIM,BEAR,NORMAL,WBR,BULL,3.466
2020-10-06,BEAR,OAR,BULL,DOJI,SWR,BULL,0.856
2020-10-07,TR,OOL,TR,NORMAL,WBR,BEAR,-1.148
2020-10-08,BULL,OIM,BEAR,NORMAL,SWR,BEAR,-1.746
2020-10-09,BEAR,OOL,BEAR,NORMAL,WBR,TR,-0.542
2020-10-12,TR,OIM,BEAR,NORMAL,SWR,BEAR,-2.362
2020-10-13,BEAR,OOL,BEAR,NORMAL,WBR,BEAR,-1.203
2020-10-14,TR,OOL,BEAR,HUGE OPEN,WAR,TR,0.078
2020-10-15,TR,OIM,TR,DOJI,SWR,BEAR,-3.031
2020-10-16,BEAR,OOL,BEAR,NORMAL,SWR,TR,-0.335
2020-10-19,BEAR,OIM,TR,NORMAL,SWR,BEAR,-0.629
2020-10-20,TR,OOL,BEAR,DOJI,SWR,BEAR,-3.577
2020-10-21,BEAR,OIM,BEAR,NORMAL,SWR,BEAR,-2.642
2020-10-22,BULL,OOL,BEAR,NORMAL,SWR,BULL,2.542
2020-10-23,BEAR,OOH,BULL,NORMAL,SWR,TR,-0.567
2020-10-26,BEAR,OIM,BEAR,NORMAL,WBR,BEAR,-1.555
2020-10-27,TR,OIM,BEAR,NORMAL,WBR,TR,0.444
2020-10-28,BULL,OIM,TR,DOJI,SWR,TR,-0.256
2020-10-29,BEAR,OOL,TR,NORMAL,WBR,TR,-0.258
2020-10-30,TR,OOL,TR,NORMAL,SWR,BEAR,-1.518
2020-11-02,BEAR,OIM,TR,NORMAL,WBR,BEAR,-1.007
2020-11-03,TR,OIM,BEAR,NORMAL,SWR,BEAR,-1.0
2020-11-04,TR,OBR,BEAR,NORMAL,SWR,BEAR,-1.313
2020-11-05,BULL,OIM,BEAR,DOJI,WAR,BULL,3.069
2020-11-06,TR,OOH,BULL,NORMAL,WAR,TR,-0.524
2020-11-09,BEAR,OIM,TR,DOJI,SWR,BULL,1.91
2020-11-10,BEAR,OOH,BULL,NORMAL,SWR,BULL,1.976
2020-11-11,BULL,OOH,TR,NORMAL,SWR,TR,-0.219
2020-11-12,BEAR,OOH,TR,DOJI,SWR,BULL,4.136
2020-11-13,BEAR,OOH,BULL,NORMAL,SWR,BULL,1.435
2020-11-14,TR,OAR,TR,DOJI,SAR,TR,0.0
2020-11-17,BEAR,OIM,TR,DOJI,WBR,BULL,1.787
2020-11-18,BEAR,OIM,TR,NORMAL,SWR,TR,-0.311
2020-11-19,BULL,OBR,BEAR,NORMAL,SWR,BULL,0.979
2020-11-20,TR,OIM,TR,NORMAL,SWR,BEAR,-0.707
2020-11-23,BEAR,OIM,TR,DOJI,WBR,BULL,1.1
2020-11-24,BULL,OOH,TR,NORMAL,WAR,BULL,1.576
2020-11-25,BULL,OOH,BULL,NORMAL,WAR,BULL,1.001
2020-11-26,BEAR,OOH,BULL,NORMAL,SWR,TR,-0.246
2020-11-27,BEAR,OIM,TR,DOJI,SWR,BULL,1.236
2020-12-01,BULL,OOH,TR,NORMAL,SWR,BULL,1.302
2020-12-02,BEAR,OOH,TR,NORMAL,SWR,TR,0.266
2020-12-03,BEAR,OOH,TR,NORMAL,SWR,BULL,1.827
2020-12-04,TR,OOH,BULL,NORMAL,WAR,BEAR,-1.524
2020-12-07,BULL,OIM,TR,DOJI,SWR,BULL,1.684
2020-12-08,BEAR,OAR,BULL,NORMAL,SWR,TR,-0.115
2020-12-09,BEAR,OAR,TR,DOJI,SAR,TR,-0.431
2020-12-10,BEAR,OIM,TR,HUGE OPEN,WBR,BULL,0.767
2020-12-11,BEAR,OIM,TR,NORMAL,SWR,BEAR,-1.151
2020-12-14,BULL,OIM,BEAR,NORMAL,SWR,BULL,0.728
2020-12-15,BEAR,OAR,BULL,DOJI,SWR,TR,-0.046
2020-12-16,TR,OIM,BEAR,DOJI,SWR,BULL,0.939
2020-12-17,TR,OOL,TR,NORMAL,SWR,TR,-0.287
2020-12-18,BEAR,OIM,TR,HUGE OPEN,SWR,TR,-0.278
2020-12-21,TR,OOL,TR,DOJI,WBR,BEAR,-5.541
2020-12-22,BEAR,OOL,BEAR,NORMAL,WBR,BULL,3.545
2020-12-23,TR,OOH,TR,NORMAL,SWR,BULL,0.65
2020-12-24,BULL,OAR,BULL,DOJI,SAR,TR,0.146
2020-12-28,TR,OOH,BULL,NORMAL,SWR,TR,-0.206
2020-12-29,TR,OIM,TR,NORMAL,SWR,BULL,1.47
2020-12-30,TR,OOH,TR,NORMAL,SWR,TR,0.169
2020-12-31,BULL,OAR,TR,NORMAL,SAR,TR,-0.118
2021-01-01,BULL,OIM,TR,DOJI,SWR,TR,0.587
2021-01-04,BULL,OOH,TR,DOJI,WAR,BULL,2.383
2021-01-05,BULL,OIM,BULL,NORMAL,SWR,BULL,3.616
2021-01-06,BULL,OAR,BULL,DOJI,SAR,TR,0.372
2021-01-07,BEAR,OOH,TR,NORMAL,SWR,BEAR,-1.955
2021-01-08,BEAR,OOL,BEAR,NORMAL,SWR,BEAR,-1.55
2021-01-11,BEAR,OOH,BEAR,NORMAL,SWR,BEAR,-1.348
2021-01-12,BULL,OOL,BEAR,NORMAL,SWR,BEAR,-1.203
2021-01-13,TR,OIM,BEAR,NORMAL,SWR,BULL,2.126
2021-01-14,BEAR,OAR,TR,HUGE OPEN,SAR,BULL,2.0
2021-01-15,BEAR,OIM,TR,NORMAL,SWR,BEAR,-2.563
2021-01-18,BEAR,OOL,BEAR,DOJI,WBR,BULL,1.159
2021-01-19,BEAR,OAR,TR,NORMAL,SWR,TR,0.206
2021-01-20,TR,OIM,TR,NORMAL,WBR,BULL,0.654
2021-01-21,BEAR,OOH,TR,DOJI,SWR,TR,-0.186
2021-01-22,BEAR,OIM,TR,HUGE OPEN,WBR,BEAR,-1.404
2021-01-25,BEAR,OOH,BEAR,NORMAL,SWR,BEAR,-1.015
2021-01-27,BEAR,OIM,BEAR,NORMAL,SWR,BEAR,-1.555
2021-01-28,BULL,OBR,BEAR,DOJI,SWR,BULL,0.898
2021-01-29,BEAR,OAR,BULL,NORMAL,SWR,TR,-0.14
2021-02-01,TR,OOH,TR,NORMAL,SWR,BEAR,-2.784
2021-02-02,BULL,OOL,BEAR,DOJI,SWR,BULL,0.696
2021-02-03,BEAR,OAR,BULL,HUGE OPEN,SAR,BULL,0.815
2021-02-04,TR,OOH,TR,NORMAL,SWR,BULL,0.68
2021-02-05,TR,OAR,TR,HUGE OPEN,SWR,BULL,2.991
2021-02-08,BULL,OAR,BULL,NORMAL,SAR,TR,0.223
2021-02-09,BEAR,OIM,TR,NORMAL,SWR,BEAR,-1.514
2021-02-10,BEAR,OOL,BEAR,NORMAL,WBR,TR,0.309
2021-02-11,BEAR,OIM,TR,DOJI,SWR,BEAR,-1.006
2021-02-12,BULL,OIM,BEAR,NORMAL,SWR,BULL,2.196
2021-02-15,TR,OOH,TR,DOJI,SWR,TR,0.164
2021-02-16,BEAR,OOL,TR,DOJI,WBR,TR,-0.585
2021-02-17,BEAR,OIM,TR,NORMAL,SWR,BULL,2.465
2021-02-18,BEAR,OOH,TR,DOJI,SWR,BULL,2.328
2021-02-19,TR,OOH,TR,NORMAL,WAR,BEAR,-1.304
2021-02-22,TR,OIM,TR,NORMAL,SWR,BEAR,-0.608
2021-02-23,BEAR,OIM,TR,NORMAL,SWR,BEAR,-3.336
2021-02-24,BULL,OIM,TR,NORMAL,SWR,BULL,1.586
2021-02-25,BEAR,OAR,BULL,NORMAL,SWR,BULL,2.983
2021-02-26,BULL,OIM,BULL,NORMAL,SWR,TR,0.258
2021-03-01,BEAR,OOH,TR,NORMAL,SWR,TR,-0.368
2021-03-02,BULL,OIM,BEAR,NORMAL,WAR,TR,0.127
2021-03-03,TR,OOH,TR,DOJI,SWR,TR,-0.313
2021-03-04,TR,OBR,TR,HUGE OPEN,SWR,BEAR,-0.912
2021-03-05,BEAR,OOL,TR,NORMAL,SWR,BEAR,-3.819
2021-03-08,BULL,OIM,TR,DOJI,SWR,BEAR,-1.355
2021-03-09,BULL,OIM,TR,NORMAL,SWR,TR,-0.327
2021-03-10,TR,OOL,TR,NORMAL,SWR,TR,0.394
2021-03-12,TR,OIM,TR,NORMAL,SWR,BEAR,-1.413
2021-03-15,BEAR,OOL,TR,HUGE OPEN,WBR,BEAR,-0.886
2021-03-16,BULL,OOL,BEAR,NORMAL,SWR,BULL,3.268
2021-03-17,BEAR,OIM,BULL,DOJI,SWR,BEAR,-0.953
2021-03-18,BEAR,OIM,TR,DOJI,SWR,BEAR,-1.018
2021-03-19,BEAR,OBR,BEAR,HUGE OPEN,SBR,BULL,4.673
2021-03-22,BULL,OIM,TR,NORMAL,SWR,TR,-0.516
2021-03-23,TR,OIM,TR,NORMAL,SWR,BEAR,-1.139
